Packet_Size,Connection_Duration,Failed_Logins,CPU_Usage,Memory_Usage,File_Size,Outgoing_Traffic,Incoming_Traffic,URL_Length,Email_Content_Length,label
622,11.608070996209449,4,16.999629674800122,41.3273177378869,465,465.4244137418773,910.2473752449694,57,495,1
261,8.154628708189065,0,6.2224172652242,24.316757352572903,771,633.5179569538248,791.932596678449,141,181,0
260,12.407014783111078,2,83.81759206857386,0.3604239888287175,89,438.78585423892093,654.211539016607,171,484,1
496,10.185863267600041,0,18.61321543680995,25.100617877437326,19,729.8866645227469,411.6876245140273,35,317,0
540,18.98089385504222,4,23.868888143129762,85.71179506239017,416,619.4955829943494,151.13719682324233,121,137,0
88,3.32235090936404,9,68.93401156326044,59.919709102110815,749,920.5607021003497,894.4526188234912,196,360,1
1112,51.16874478129834,4,51.037540662886215,5.2774582599281805,28,228.57207698791015,444.95193106941724,47,452,1
82,3.4898276462966082,6,73.17720250869874,63.253376880443966,774,548.7725137617697,695.3652977015795,66,111,1
1093,39.132286085785495,7,82.76711355691941,18.575905620621015,122,767.288569298093,428.03113054921704,91,278,1
1393,44.180491499903546,0,23.91767948573762,29.250769502906348,931,404.4831451977754,628.1439774931254,177,51,1
114,36.21773074225271,9,41.18974783621112,48.851363999575305,309,806.7447434722521,896.2267737783524,197,202,1
1118,13.987625407654074,1,14.574117587397772,58.011703304203074,823,951.3862184004778,569.5627406649163,121,118,1
1465,32.90517224673203,4,23.75230418480688,99.30080362841643,424,202.69890835021053,514.085074787077,10,250,0
1214,43.90074061603372,4,49.43142480500596,72.94199932542568,977,127.47035478524127,743.8045107802853,193,348,1
708,26.736650610082677,3,69.69923315984384,48.66686170088401,66,601.1709286068252,382.0405856867414,193,389,1
1217,15.907117128105659,6,52.75259236745986,58.897543476152016,258,820.057789974664,762.731833418884,22,219,1
613,54.35722672463758,5,21.779911511642158,48.017344185958954,698,37.36566013861109,374.4760034663164,152,152,1
974,40.49531179096496,9,66.3444393638966,63.573935753018716,746,797.4328216537601,3.0980365781831942,29,253,1
1009,18.88996724681078,0,58.237056315834856,2.629444066838671,469,17.693161136770776,964.3365224849189,81,103,0
52,7.263460859300566,1,17.984814840919917,44.58217820716792,615,143.2831142805654,853.3832147669843,86,134,0
966,15.552730363841892,2,48.752757040499986,43.87115488838005,352,857.4041694635911,824.5779190187064,143,405,1
1280,19.575628169115387,8,85.07306845860373,60.381721896827166,539,359.5176921225405,66.23098846553066,29,310,1
488,59.74064790640685,2,31.84963132638786,77.13707788722239,979,374.35189077618503,166.8203359160073,176,270,1
1396,54.055686179062945,4,6.055225624126059,5.097206881888994,376,25.684875304710197,884.1379632883147,15,183,0
640,26.934213564601023,2,87.79415639996061,98.04616351098306,921,650.0336842370485,701.7270340031014,188,382,1
1022,47.35432951472291,3,93.40768492714844,87.84858477569102,8,257.3979790803852,904.6918080457035,41,337,1
457,59.96818018252071,3,0.8486012083443017,70.18733544543112,704,645.7278158005122,216.23729893417365,93,414,1
963,14.491574331691599,6,17.26406407802912,15.485999752158175,672,589.7710456544127,100.70071762548626,83,213,1
1320,21.935897682408836,3,87.25665183579633,60.03546855090818,94,613.4676005520838,916.2612150932193,42,315,1
607,56.98605687313419,2,41.51976391419092,81.93978447055413,377,984.8018478837452,192.23706699289568,96,491,1
1404,19.40088671005979,3,87.70272712616372,97.23654847799783,464,33.17275703518896,287.3573707628548,71,178,1
1023,47.22658865268662,4,76.80324542540824,74.18704850969559,522,480.6845363474286,900.811120945297,199,67,1
669,43.83900623754718,3,96.53887036634296,41.95007402113385,403,763.1467101641358,530.0821341205782,191,372,1
1168,45.724384839661774,7,55.61155414872131,37.37335168314674,265,412.40375673659224,364.4698984122038,73,290,1
965,34.68038224044693,8,37.1585840912535,54.599413542297505,211,598.1328297531396,324.83525780706515,133,283,1
1233,17.607160844604245,0,14.06058040765268,59.712437717754916,800,159.39834067243086,257.69645620237736,141,266,0
834,51.513063697684956,3,98.43813126186033,13.590738229269894,446,223.05395470619038,768.1614245768392,149,319,1
1465,21.470578072277565,8,79.01095122670945,85.21327196193863,247,190.42946338976185,401.3696273987272,149,413,1
1001,21.38919556637797,9,46.46270708685445,65.96659316907483,181,844.8482062686188,67.62632763767252,199,337,1
721,36.88447122922035,8,64.2717154745558,76.22007729260825,508,91.73744787873073,154.21474848858063,10,468,1
128,41.307358231149266,6,85.62440416916203,28.969602059877186,227,710.6705990412712,483.7541516759025,92,255,1
590,41.03149812926563,2,73.4064035023108,28.788892937984244,218,962.6416629468813,98.74671869517104,149,464,1
154,16.235381982338996,3,2.8005319472458434,69.09178219410327,285,376.56033156241773,170.6583713411366,199,138,1
1284,47.76950094106433,0,79.81250480064294,36.48210422175162,982,841.0569360307546,234.9635734192924,152,311,1
887,5.805385560578392,6,47.13681557014906,0.967253884691921,868,28.876269265736386,897.39667203008,101,384,1
1039,34.024935018686826,5,50.06966277953099,13.536246176025779,361,500.9801634329029,954.2717760924472,151,183,1
247,32.89260784794652,5,39.50405356814984,38.5100678940517,795,106.46380358767648,653.7164983321676,161,191,1
213,20.664691732360975,8,77.58614386586518,76.58040880308877,467,837.7192431353768,674.7885275082745,76,283,1
620,25.238167338478238,3,61.406498472739834,85.79306536685337,571,409.83986829954597,699.7942820974716,32,360,0
428,50.6553121257111,6,60.91206222132969,49.67761755877278,373,988.8791192550135,647.5073798456974,192,262,1
564,26.78498980153648,2,22.595271085325386,77.93930542442217,204,323.6371752402392,528.0303048951731,163,247,1
1073,42.123767822121515,9,91.87237493338304,40.38835668860878,343,268.2735663487037,118.00589504250591,20,136,1
1403,38.215454790184616,2,29.670628916989962,28.700017907896992,789,475.03770877038653,389.64750796817583,189,104,1
524,29.50767093550644,4,96.73191722305911,92.71837688793477,858,479.09192104922903,124.40920585502823,33,280,1
158,2.486746594443108,4,9.193793592083765,56.61910873974069,863,194.1037671671081,546.6370187949016,12,237,0
376,32.7653037779305,1,19.275432188703956,77.18182121026408,486,848.0756163755829,945.1924194593089,17,307,1
469,14.28450042873998,5,91.48159757649807,15.226013011187668,464,442.67787454414156,265.7962613602184,76,176,1
445,41.0705915308542,0,89.60155229616224,97.51924110715265,9,648.1104088762914,937.0293944083278,106,89,1
87,24.78925761186188,7,8.3902541828198,35.57607149943026,343,426.7049008051277,600.2347697799048,29,202,1
854,40.73749042221828,3,53.473971541351105,60.305426793248174,508,638.1445683721739,609.3926309870536,63,226,0
70,18.920367727280865,4,47.16528013283886,46.426690242611336,964,778.5972795073774,612.1396345632171,22,285,0
998,21.45640691291876,8,77.41904917143248,37.43827847146187,431,118.75880362575053,684.9947226475862,131,358,1
1398,25.260238076299974,5,4.236193195278204,80.95792609149848,894,883.4857423355229,810.7417039291888,98,402,1
434,17.02635769518781,2,89.47104554268655,35.462709444311855,869,741.4198908629999,788.1790325000575,74,400,1
590,12.23252539152505,4,85.78009372825906,24.071242978226636,483,434.80320448502255,106.09383770385527,75,431,1
98,14.627779321155755,5,68.02656287285745,81.41788966373805,829,86.01818756368051,110.11674374347203,34,261,0
659,6.264107915377077,7,5.671513828222552,29.445689275411713,359,54.26977371655395,448.6123138520718,176,396,1
519,40.04488621582667,1,44.9727308323782,99.03977960919647,272,707.2008729490323,857.9425317744161,122,421,1
514,41.93793719737528,7,74.64597592217775,23.267817682208513,118,640.2789452771725,782.9355125008843,128,347,1
399,15.373272726949462,0,89.10506169305347,41.354052274348874,177,108.41984541543337,281.04740095596156,66,338,1
192,21.015199009256342,7,18.669898487717273,33.40788955338175,509,544.2718943008257,233.15799853660445,34,494,1
160,39.08875870421825,1,73.32048049529766,96.14708845247492,876,982.617753771433,657.6225939020223,185,150,1
608,41.714445897139065,8,65.20146153391313,32.52382321067103,259,764.001456027842,134.10726777105532,12,81,1
291,18.665964363383292,7,45.56025375016621,11.571329956896959,274,280.22015361070373,507.6494284020392,165,63,1
296,8.073574514890014,3,2.8284928290979727,73.85570406335566,261,820.3933529989882,623.2136782009433,131,449,1
163,46.992369227612045,0,63.370974342311094,54.42446209836146,378,949.2508196347978,939.4427648991306,21,476,1
1300,28.504713876525862,0,83.96293875689919,9.929334629680364,532,657.9745752652119,882.9470999053261,43,377,1
748,36.45380833388608,2,71.25779432472608,37.962646641271135,225,975.8861880198652,680.7121206133804,27,54,1
1241,58.113308150698586,9,7.295986391295484,99.34167051071289,707,227.56016309535156,644.1393737349719,37,482,1
1200,48.384852247238506,0,83.00653721957794,85.77670928664085,567,259.4137510857744,114.99952665982394,37,361,1
1475,12.206232050996094,5,36.03781215565696,70.17547722584983,531,372.40456322555394,277.98691620118177,124,398,0
1484,36.11755721348561,0,5.843099085457515,60.88670946292331,139,508.7530926261469,76.15289337760223,105,205,0
635,34.08097440116513,6,52.187297276489694,99.86539186088777,23,130.2279463585363,104.85116433681729,93,152,1
435,42.3205254431276,2,60.908165502101355,7.337838974377597,787,733.0471858915837,197.42957476577473,113,459,1
1203,27.118928416078717,6,86.18281308246027,79.60371548635624,699,28.88817227196183,129.18164086956796,104,232,1
1068,25.29928470552532,5,90.58605637925271,33.27115819323739,94,628.7731192513988,258.65366479038863,46,302,1
153,29.44579383627067,9,96.14313123833371,62.73371104253198,624,868.8090716314495,789.497376827472,32,382,1
938,3.718081010852588,1,32.48866064812187,85.11034459651455,40,619.6496815183151,490.37087249886366,193,311,1
818,16.969801751952073,4,54.737775349974626,79.29855833149475,599,126.5221715036069,934.5696979397342,191,376,1
1179,48.533279516437176,1,92.62141053985687,64.12149902350247,591,605.8668475118883,575.2532400931103,78,190,1
1236,56.09121595708673,6,37.5497241321621,35.83229285893832,895,697.2331404402706,209.2074824188761,160,97,1
383,25.23027534760669,8,22.676955335076656,74.9621155563643,509,236.23149530988786,687.5567410688029,97,104,1
1449,13.904119445485813,7,95.05503719437563,6.372332668871827,783,542.5710492038138,550.7026779810959,192,244,1
370,14.783861055265426,4,5.03629989933958,94.45632635822527,257,780.0417458367648,83.34958135760695,150,203,0
1306,45.31945108028852,8,82.85385759270494,14.425131411659153,224,770.963024485377,845.3361850586673,115,435,1
1197,9.341629698764072,5,30.729364324229312,0.33839865739774266,130,13.376239408776524,222.97330746757927,24,187,0
495,23.033230877580692,9,7.47966479969393,68.2176833699505,206,635.0190700718746,826.5016375949217,166,442,1
272,17.134996407123808,8,42.98176981413819,49.99835316048351,300,565.6475633753975,832.0659754820899,150,106,1
453,29.16367348922168,0,59.66629069324815,26.724697507105233,915,855.4783401603136,817.4882271909767,159,431,1
509,20.631039114112365,9,6.078116862940341,75.1705960179315,412,119.31910388921085,316.9030044282144,18,371,1
1399,31.292635330423387,3,57.25654538976889,79.30127248793653,378,211.1563775406804,166.50086040457902,153,420,1
1373,53.85312816205148,8,13.1770888597036,64.64685204315495,143,180.45671678168085,738.7109574003081,102,276,1
174,21.235024662304614,3,34.24725562358289,2.483440748001431,984,726.7096859306178,139.3552582606905,154,130,1
280,31.081386563477004,8,39.460495166124055,30.23985198289777,65,380.835880182809,824.9547142166315,42,213,1
1389,59.29282376185987,5,53.51067800006034,73.34414938106582,472,625.9904657610356,938.6213488143858,174,68,1
933,7.878401398786107,3,32.53904235612395,16.332240971430856,318,513.3940715850474,927.107460745587,196,156,1
549,35.38015251133621,5,39.566991409631605,98.35983288781539,74,272.19913927656546,662.0602104170192,134,386,0
524,8.101450996389177,6,46.45384635244192,92.60613727867529,878,935.521285464403,342.72012977797937,82,91,1
1148,19.91323023729455,6,88.99974825811321,94.22006614765466,760,64.95243408219176,658.838215766162,191,379,1
532,12.853769041445824,0,76.87347933788026,19.409453928960517,251,888.3944175470226,119.58210676485581,106,379,1
1127,13.763633880218794,7,96.09174315580614,67.88640890855136,10,418.61498597485536,393.4383632342128,40,199,1
827,27.646700735611436,4,58.49115002718178,60.79041242971477,107,386.5644716927954,21.208050631415286,87,85,0
1149,3.045689549337917,3,97.43176372044141,64.56906684495384,27,780.0301075933373,419.0719581193387,175,240,1
1064,4.732497637419813,0,3.571094902814309,81.64602534328347,554,145.52946171476745,313.6514086445205,156,382,1
712,38.251144236846805,0,19.257609734684035,97.11055083647545,157,453.32947131738433,88.3594534860972,44,318,0
607,33.7624536943627,4,61.89223562347216,62.3807263920875,198,158.88267043252137,438.4043341210082,150,312,0
759,39.25940885711399,4,28.46979688875555,37.410513495630646,959,388.1186907203754,993.692175406831,184,277,1
748,25.260651844070203,4,58.86436697160617,45.11912805538396,765,209.08420294490082,818.6149417586421,135,417,1
491,38.606746391344075,5,85.80136575683268,28.468568579944453,478,245.09500730489208,398.532491908438,110,340,1
363,50.26188513596982,0,67.34208002468705,37.18009977172879,913,420.8249528677942,771.9734107089788,139,434,1
1328,36.794670068675266,4,29.61171306119089,17.95438707941669,101,310.5367753528612,796.8721137951253,41,178,0
242,40.25109733797774,9,78.93829606886294,70.75528311402199,38,653.4434586108001,291.8099079168437,196,181,1
624,2.7210694458703935,8,6.207013670851113,48.88059077349419,881,226.5036554448958,360.14497279829425,135,378,1
410,36.18444335230978,1,60.263292128563485,40.69721949110915,953,578.5011516511452,407.5032920375987,160,92,1
354,33.54959010058124,6,2.2921573149636942,5.31495921729479,144,109.93457005684625,207.57873085437316,111,317,1
1012,27.44207997425779,2,67.8542029790759,0.6516315691875274,240,265.8272352737812,646.4751010955725,86,268,0
505,37.40925072129072,5,95.89046048452052,91.3922199066304,88,181.2282891837701,109.59377456687358,44,304,1
1251,27.652629082905186,9,16.977693975812215,56.065685350068186,120,147.64042785255893,12.083745514428813,31,359,1
237,8.156876882326515,5,14.92618969888062,12.141576531195419,218,456.3765932479451,804.775009777321,31,138,0
914,28.639212988138105,2,97.22213709670055,90.77599912404726,125,954.0497599279182,386.5679689631658,180,286,1
1035,7.008988643400581,6,26.459103476872915,39.29401278174004,780,833.8812602603768,563.9059394148836,33,97,1
1289,57.97098005147216,8,7.165061423148467,79.74199712888259,941,127.96146160182576,59.94320806421083,122,307,1
842,9.426043963899174,3,20.4446367065663,89.58838370675471,649,585.2222875080462,88.14173110311529,171,383,1
1356,16.064846052031406,7,52.751451988854484,46.32566043945027,623,387.57600040071503,935.4561556059762,91,213,1
284,58.045067467310226,9,41.54820866996033,50.374369537472866,938,283.46832139225353,333.4840417694881,61,189,1
345,57.45206556486179,5,32.1179258967464,97.69731627255192,525,686.9219076574815,417.110341465609,47,356,0
90,3.964337579555946,0,28.509949938299407,56.78905483054052,216,252.27362939496047,405.246327906392,65,112,0
1423,56.54698001285786,7,70.89541234284219,13.032411356012108,218,353.8804064636101,550.1211969863894,140,146,1
539,21.490019984036167,2,35.891299099803064,92.18958025766426,520,183.32304222496077,110.674979117249,28,468,1
625,49.34449562702307,5,25.939160742085587,73.53453218142022,704,225.77226269746686,907.6330295564057,10,428,1
1022,2.239540262195284,8,71.2604684254733,55.37558363378986,418,167.79926716315842,134.62765278741185,161,134,1
